Region_Gene Region_pvalue Region_fdr Region_estimate Region_Chr Region_start Region_end Region_bins Region_BINS
Region_494 9.052503706130348e-62 4.096257927023982e-59 -0.041193128470207827 chr4 41748711 41752752 PHOX2B.09998,PHOX2B.09999,PHOX2B.10000,PHOX2B.10001,PHOX2B.10002,PHOX2B.10003,PHOX2B.10004,PHOX2B.10009,PHOX2B.10010,PHOX2B.10011,PHOX2B.10012,PHOX2B.10013,PHOX2B.10014,PHOX2B.10015,PHOX2B.10019,PHOX2B.10020,PHOX2B.10021,PHOX2B.10022,PHOX2B.10023,PHOX2B.10024,PHOX2B.10025,PHOX2B.10026,PHOX2B.10027,PHOX2B.10028,PHOX2B.10029,PHOX2B.10030,PHOX2B.10031,PHOX2B.10032,PHOX2B.10033,PHOX2B.10034,PHOX2B.10035,PHOX2B.10036,PHOX2B.10037,PHOX2B.10038 PHOX2B.10029
Region_494 9.052503706130348e-62 4.096257927023982e-59 -0.041193128470207827 chr4 41748711 41752752 PHOX2B.09998,PHOX2B.09999,PHOX2B.10000,PHOX2B.10001,PHOX2B.10002,PHOX2B.10003,PHOX2B.10004,PHOX2B.10009,PHOX2B.10010,PHOX2B.10011,PHOX2B.10012,PHOX2B.10013,PHOX2B.10014,PHOX2B.10015,PHOX2B.10019,PHOX2B.10020,PHOX2B.10021,PHOX2B.10022,PHOX2B.10023,PHOX2B.10024,PHOX2B.10025,PHOX2B.10026,PHOX2B.10027,PHOX2B.10028,PHOX2B.10029,PHOX2B.10030,PHOX2B.10031,PHOX2B.10032,PHOX2B.10033,PHOX2B.10034,PHOX2B.10035,PHOX2B.10036,PHOX2B.10037,PHOX2B.10038 PHOX2B.10030
Region_494 9.052503706130348e-62 4.096257927023982e-59 -0.041193128470207827 chr4 41748711 41752752 PHOX2B.09998,PHOX2B.09999,PHOX2B.10000,PHOX2B.10001,PHOX2B.10002,PHOX2B.10003,PHOX2B.10004,PHOX2B.10009,PHOX2B.10010,PHOX2B.10011,PHOX2B.10012,PHOX2B.10013,PHOX2B.10014,PHOX2B.10015,PHOX2B.10019,PHOX2B.10020,PHOX2B.10021,PHOX2B.10022,PHOX2B.10023,PHOX2B.10024,PHOX2B.10025,PHOX2B.10026,PHOX2B.10027,PHOX2B.10028,PHOX2B.10029,PHOX2B.10030,PHOX2B.10031,PHOX2B.10032,PHOX2B.10033,PHOX2B.10034,PHOX2B.10035,PHOX2B.10036,PHOX2B.10037,PHOX2B.10038 PHOX2B.10031
Region_494 9.052503706130348e-62 4.096257927023982e-59 -0.041193128470207827 chr4 41748711 41752752 PHOX2B.09998,PHOX2B.09999,PHOX2B.10000,PHOX2B.10001,PHOX2B.10002,PHOX2B.10003,PHOX2B.10004,PHOX2B.10009,PHOX2B.10010,PHOX2B.10011,PHOX2B.10012,PHOX2B.10013,PHOX2B.10014,PHOX2B.10015,PHOX2B.10019,PHOX2B.10020,PHOX2B.10021,PHOX2B.10022,PHOX2B.10023,PHOX2B.10024,PHOX2B.10025,PHOX2B.10026,PHOX2B.10027,PHOX2B.10028,PHOX2B.10029,PHOX2B.10030,PHOX2B.10031,PHOX2B.10032,PHOX2B.10033,PHOX2B.10034,PHOX2B.10035,PHOX2B.10036,PHOX2B.10037,PHOX2B.10038 PHOX2B.10032
Region_494 9.052503706130348e-62 4.096257927023982e-59 -0.041193128470207827 chr4 41748711 41752752 PHOX2B.09998,PHOX2B.09999,PHOX2B.10000,PHOX2B.10001,PHOX2B.10002,PHOX2B.10003,PHOX2B.10004,PHOX2B.10009,PHOX2B.10010,PHOX2B.10011,PHOX2B.10012,PHOX2B.10013,PHOX2B.10014,PHOX2B.10015,PHOX2B.10019,PHOX2B.10020,PHOX2B.10021,PHOX2B.10022,PHOX2B.10023,PHOX2B.10024,PHOX2B.10025,PHOX2B.10026,PHOX2B.10027,PHOX2B.10028,PHOX2B.10029,PHOX2B.10030,PHOX2B.10031,PHOX2B.10032,PHOX2B.10033,PHOX2B.10034,PHOX2B.10035,PHOX2B.10036,PHOX2B.10037,PHOX2B.10038 PHOX2B.10033
Region_494 9.052503706130348e-62 4.096257927023982e-59 -0.041193128470207827 chr4 41748711 41752752 PHOX2B.09998,PHOX2B.09999,PHOX2B.10000,PHOX2B.10001,PHOX2B.10002,PHOX2B.10003,PHOX2B.10004,PHOX2B.10009,PHOX2B.10010,PHOX2B.10011,PHOX2B.10012,PHOX2B.10013,PHOX2B.10014,PHOX2B.10015,PHOX2B.10019,PHOX2B.10020,PHOX2B.10021,PHOX2B.10022,PHOX2B.10023,PHOX2B.10024,PHOX2B.10025,PHOX2B.10026,PHOX2B.10027,PHOX2B.10028,PHOX2B.10029,PHOX2B.10030,PHOX2B.10031,PHOX2B.10032,PHOX2B.10033,PHOX2B.10034,PHOX2B.10035,PHOX2B.10036,PHOX2B.10037,PHOX2B.10038 PHOX2B.10034
Region_494 9.052503706130348e-62 4.096257927023982e-59 -0.041193128470207827 chr4 41748711 41752752 PHOX2B.09998,PHOX2B.09999,PHOX2B.10000,PHOX2B.10001,PHOX2B.10002,PHOX2B.10003,PHOX2B.10004,PHOX2B.10009,PHOX2B.10010,PHOX2B.10011,PHOX2B.10012,PHOX2B.10013,PHOX2B.10014,PHOX2B.10015,PHOX2B.10019,PHOX2B.10020,PHOX2B.10021,PHOX2B.10022,PHOX2B.10023,PHOX2B.10024,PHOX2B.10025,PHOX2B.10026,PHOX2B.10027,PHOX2B.10028,PHOX2B.10029,PHOX2B.10030,PHOX2B.10031,PHOX2B.10032,PHOX2B.10033,PHOX2B.10034,PHOX2B.10035,PHOX2B.10036,PHOX2B.10037,PHOX2B.10038 PHOX2B.10035
Region_494 9.052503706130348e-62 4.096257927023982e-59 -0.041193128470207827 chr4 41748711 41752752 PHOX2B.09998,PHOX2B.09999,PHOX2B.10000,PHOX2B.10001,PHOX2B.10002,PHOX2B.10003,PHOX2B.10004,PHOX2B.10009,PHOX2B.10010,PHOX2B.10011,PHOX2B.10012,PHOX2B.10013,PHOX2B.10014,PHOX2B.10015,PHOX2B.10019,PHOX2B.10020,PHOX2B.10021,PHOX2B.10022,PHOX2B.10023,PHOX2B.10024,PHOX2B.10025,PHOX2B.10026,PHOX2B.10027,PHOX2B.10028,PHOX2B.10029,PHOX2B.10030,PHOX2B.10031,PHOX2B.10032,PHOX2B.10033,PHOX2B.10034,PHOX2B.10035,PHOX2B.10036,PHOX2B.10037,PHOX2B.10038 PHOX2B.10036
Region_494 9.052503706130348e-62 4.096257927023982e-59 -0.041193128470207827 chr4 41748711 41752752 PHOX2B.09998,PHOX2B.09999,PHOX2B.10000,PHOX2B.10001,PHOX2B.10002,PHOX2B.10003,PHOX2B.10004,PHOX2B.10009,PHOX2B.10010,PHOX2B.10011,PHOX2B.10012,PHOX2B.10013,PHOX2B.10014,PHOX2B.10015,PHOX2B.10019,PHOX2B.10020,PHOX2B.10021,PHOX2B.10022,PHOX2B.10023,PHOX2B.10024,PHOX2B.10025,PHOX2B.10026,PHOX2B.10027,PHOX2B.10028,PHOX2B.10029,PHOX2B.10030,PHOX2B.10031,PHOX2B.10032,PHOX2B.10033,PHOX2B.10034,PHOX2B.10035,PHOX2B.10036,PHOX2B.10037,PHOX2B.10038 PHOX2B.10037
Region_494 9.052503706130348e-62 4.096257927023982e-59 -0.041193128470207827 chr4 41748711 41752752 PHOX2B.09998,PHOX2B.09999,PHOX2B.10000,PHOX2B.10001,PHOX2B.10002,PHOX2B.10003,PHOX2B.10004,PHOX2B.10009,PHOX2B.10010,PHOX2B.10011,PHOX2B.10012,PHOX2B.10013,PHOX2B.10014,PHOX2B.10015,PHOX2B.10019,PHOX2B.10020,PHOX2B.10021,PHOX2B.10022,PHOX2B.10023,PHOX2B.10024,PHOX2B.10025,PHOX2B.10026,PHOX2B.10027,PHOX2B.10028,PHOX2B.10029,PHOX2B.10030,PHOX2B.10031,PHOX2B.10032,PHOX2B.10033,PHOX2B.10034,PHOX2B.10035,PHOX2B.10036,PHOX2B.10037,PHOX2B.10038 PHOX2B.10038
Region_495 5.1410602557200065e-14 2.9079122071416285e-12 -0.0363864135170404 chr4 41753914 41754357 PHOX2B.10050,PHOX2B.10051,PHOX2B.10052,PHOX2B.10053,PHOX2B.10054 PHOX2B.10050
Region_495 5.1410602557200065e-14 2.9079122071416285e-12 -0.0363864135170404 chr4 41753914 41754357 PHOX2B.10050,PHOX2B.10051,PHOX2B.10052,PHOX2B.10053,PHOX2B.10054 PHOX2B.10051
Region_495 5.1410602557200065e-14 2.9079122071416285e-12 -0.0363864135170404 chr4 41753914 41754357 PHOX2B.10050,PHOX2B.10051,PHOX2B.10052,PHOX2B.10053,PHOX2B.10054 PHOX2B.10052
Region_495 5.1410602557200065e-14 2.9079122071416285e-12 -0.0363864135170404 chr4 41753914 41754357 PHOX2B.10050,PHOX2B.10051,PHOX2B.10052,PHOX2B.10053,PHOX2B.10054 PHOX2B.10053
Region_495 5.1410602557200065e-14 2.9079122071416285e-12 -0.0363864135170404 chr4 41753914 41754357 PHOX2B.10050,PHOX2B.10051,PHOX2B.10052,PHOX2B.10053,PHOX2B.10054 PHOX2B.10054
Region_496 7.391712190749768e-6 4.048029240281581e-5 -0.01749928590053681 chr4 41754922 41755956 PHOX2B.10060,PHOX2B.10061,PHOX2B.10062,PHOX2B.10064,PHOX2B.10068,PHOX2B.10069,PHOX2B.10070 PHOX2B.10060
Region_496 7.391712190749768e-6 4.048029240281581e-5 -0.01749928590053681 chr4 41754922 41755956 PHOX2B.10060,PHOX2B.10061,PHOX2B.10062,PHOX2B.10064,PHOX2B.10068,PHOX2B.10069,PHOX2B.10070 PHOX2B.10061
Region_496 7.391712190749768e-6 4.048029240281581e-5 -0.01749928590053681 chr4 41754922 41755956 PHOX2B.10060,PHOX2B.10061,PHOX2B.10062,PHOX2B.10064,PHOX2B.10068,PHOX2B.10069,PHOX2B.10070 PHOX2B.10062
Region_496 7.391712190749768e-6 4.048029240281581e-5 -0.01749928590053681 chr4 41754922 41755956 PHOX2B.10060,PHOX2B.10061,PHOX2B.10062,PHOX2B.10064,PHOX2B.10068,PHOX2B.10069,PHOX2B.10070 PHOX2B.10064
Region_496 7.391712190749768e-6 4.048029240281581e-5 -0.01749928590053681 chr4 41754922 41755956 PHOX2B.10060,PHOX2B.10061,PHOX2B.10062,PHOX2B.10064,PHOX2B.10068,PHOX2B.10069,PHOX2B.10070 PHOX2B.10068
Region_496 7.391712190749768e-6 4.048029240281581e-5 -0.01749928590053681 chr4 41754922 41755956 PHOX2B.10060,PHOX2B.10061,PHOX2B.10062,PHOX2B.10064,PHOX2B.10068,PHOX2B.10069,PHOX2B.10070 PHOX2B.10069
Region_496 7.391712190749768e-6 4.048029240281581e-5 -0.01749928590053681 chr4 41754922 41755956 PHOX2B.10060,PHOX2B.10061,PHOX2B.10062,PHOX2B.10064,PHOX2B.10068,PHOX2B.10069,PHOX2B.10070 PHOX2B.10070
Region_497 9.485945738620269e-5 3.2586114904472e-4 -0.017303173808421186 chr4 41756799 41757237 PHOX2B.10079,PHOX2B.10080,PHOX2B.10081,PHOX2B.10082,PHOX2B.10083 PHOX2B.10079
Region_497 9.485945738620269e-5 3.2586114904472e-4 -0.017303173808421186 chr4 41756799 41757237 PHOX2B.10079,PHOX2B.10080,PHOX2B.10081,PHOX2B.10082,PHOX2B.10083 PHOX2B.10080
Region_497 9.485945738620269e-5 3.2586114904472e-4 -0.017303173808421186 chr4 41756799 41757237 PHOX2B.10079,PHOX2B.10080,PHOX2B.10081,PHOX2B.10082,PHOX2B.10083 PHOX2B.10081
Region_497 9.485945738620269e-5 3.2586114904472e-4 -0.017303173808421186 chr4 41756799 41757237 PHOX2B.10079,PHOX2B.10080,PHOX2B.10081,PHOX2B.10082,PHOX2B.10083 PHOX2B.10082
Region_497 9.485945738620269e-5 3.2586114904472e-4 -0.017303173808421186 chr4 41756799 41757237 PHOX2B.10079,PHOX2B.10080,PHOX2B.10081,PHOX2B.10082,PHOX2B.10083 PHOX2B.10083
Region_498 1.3490281182091784e-8 1.7693774593902993e-7 -0.03640766879458209 chr4 41757995 41759037 PHOX2B.10091,PHOX2B.10092,PHOX2B.10093,PHOX2B.10094,PHOX2B.10095,PHOX2B.10100,PHOX2B.10101 PHOX2B.10091
Region_498 1.3490281182091784e-8 1.7693774593902993e-7 -0.03640766879458209 chr4 41757995 41759037 PHOX2B.10091,PHOX2B.10092,PHOX2B.10093,PHOX2B.10094,PHOX2B.10095,PHOX2B.10100,PHOX2B.10101 PHOX2B.10092
Region_498 1.3490281182091784e-8 1.7693774593902993e-7 -0.03640766879458209 chr4 41757995 41759037 PHOX2B.10091,PHOX2B.10092,PHOX2B.10093,PHOX2B.10094,PHOX2B.10095,PHOX2B.10100,PHOX2B.10101 PHOX2B.10093
Region_498 1.3490281182091784e-8 1.7693774593902993e-7 -0.03640766879458209 chr4 41757995 41759037 PHOX2B.10091,PHOX2B.10092,PHOX2B.10093,PHOX2B.10094,PHOX2B.10095,PHOX2B.10100,PHOX2B.10101 PHOX2B.10094
Region_498 1.3490281182091784e-8 1.7693774593902993e-7 -0.03640766879458209 chr4 41757995 41759037 PHOX2B.10091,PHOX2B.10092,PHOX2B.10093,PHOX2B.10094,PHOX2B.10095,PHOX2B.10100,PHOX2B.10101 PHOX2B.10095
Region_498 1.3490281182091784e-8 1.7693774593902993e-7 -0.03640766879458209 chr4 41757995 41759037 PHOX2B.10091,PHOX2B.10092,PHOX2B.10093,PHOX2B.10094,PHOX2B.10095,PHOX2B.10100,PHOX2B.10101 PHOX2B.10100
Region_498 1.3490281182091784e-8 1.7693774593902993e-7 -0.03640766879458209 chr4 41757995 41759037 PHOX2B.10091,PHOX2B.10092,PHOX2B.10093,PHOX2B.10094,PHOX2B.10095,PHOX2B.10100,PHOX2B.10101 PHOX2B.10101
Region_499 9.636438743441991e-8 1.038211555097024e-6 -0.04437761878099843 chr4 41760820 41761317 PHOX2B.10119,PHOX2B.10124 PHOX2B.10119
Region_499 9.636438743441991e-8 1.038211555097024e-6 -0.04437761878099843 chr4 41760820 41761317 PHOX2B.10119,PHOX2B.10124 PHOX2B.10124
Region_500 0.045020374843228524 0.06346330098617105 0.011084290944462444 chr4 41762801 41762937 PHOX2B.10139,PHOX2B.10140 PHOX2B.10139
Region_500 0.045020374843228524 0.06346330098617105 0.011084290944462444 chr4 41762801 41762937 PHOX2B.10139,PHOX2B.10140 PHOX2B.10140
Region_501 0.002255168708018656 0.004576071033087183 -0.012555080776412424 chr4 41763688 41764859 PHOX2B.10148,PHOX2B.10150,PHOX2B.10152,PHOX2B.10157,PHOX2B.10158,PHOX2B.10159 PHOX2B.10148
Region_501 0.002255168708018656 0.004576071033087183 -0.012555080776412424 chr4 41763688 41764859 PHOX2B.10148,PHOX2B.10150,PHOX2B.10152,PHOX2B.10157,PHOX2B.10158,PHOX2B.10159 PHOX2B.10150
Region_501 0.002255168708018656 0.004576071033087183 -0.012555080776412424 chr4 41763688 41764859 PHOX2B.10148,PHOX2B.10150,PHOX2B.10152,PHOX2B.10157,PHOX2B.10158,PHOX2B.10159 PHOX2B.10152
Region_501 0.002255168708018656 0.004576071033087183 -0.012555080776412424 chr4 41763688 41764859 PHOX2B.10148,PHOX2B.10150,PHOX2B.10152,PHOX2B.10157,PHOX2B.10158,PHOX2B.10159 PHOX2B.10157
Region_501 0.002255168708018656 0.004576071033087183 -0.012555080776412424 chr4 41763688 41764859 PHOX2B.10148,PHOX2B.10150,PHOX2B.10152,PHOX2B.10157,PHOX2B.10158,PHOX2B.10159 PHOX2B.10158
Region_501 0.002255168708018656 0.004576071033087183 -0.012555080776412424 chr4 41763688 41764859 PHOX2B.10148,PHOX2B.10150,PHOX2B.10152,PHOX2B.10157,PHOX2B.10158,PHOX2B.10159 PHOX2B.10159
Region_502 0.788657425647066 0.8138369101603133 0.002672240714569227 chr4 41765675 41765766 PHOX2B.10168 PHOX2B.10168
Region_503 0.004792751649583723 0.008815693612478526 -0.015403662177231317 chr4 41768474 41768648 PHOX2B.10196,PHOX2B.10197 PHOX2B.10196
Region_503 0.004792751649583723 0.008815693612478526 -0.015403662177231317 chr4 41768474 41768648 PHOX2B.10196,PHOX2B.10197 PHOX2B.10197
Region_504 3.508033738210789e-10 7.93692633270191e-9 -0.027212203238187675 chr4 41771129 41772268 PHOX2B.10222,PHOX2B.10224,PHOX2B.10225,PHOX2B.10226,PHOX2B.10227,PHOX2B.10231,PHOX2B.10232,PHOX2B.10233 PHOX2B.10222
Region_504 3.508033738210789e-10 7.93692633270191e-9 -0.027212203238187675 chr4 41771129 41772268 PHOX2B.10222,PHOX2B.10224,PHOX2B.10225,PHOX2B.10226,PHOX2B.10227,PHOX2B.10231,PHOX2B.10232,PHOX2B.10233 PHOX2B.10224
Region_504 3.508033738210789e-10 7.93692633270191e-9 -0.027212203238187675 chr4 41771129 41772268 PHOX2B.10222,PHOX2B.10224,PHOX2B.10225,PHOX2B.10226,PHOX2B.10227,PHOX2B.10231,PHOX2B.10232,PHOX2B.10233 PHOX2B.10225
Region_504 3.508033738210789e-10 7.93692633270191e-9 -0.027212203238187675 chr4 41771129 41772268 PHOX2B.10222,PHOX2B.10224,PHOX2B.10225,PHOX2B.10226,PHOX2B.10227,PHOX2B.10231,PHOX2B.10232,PHOX2B.10233 PHOX2B.10226
Region_504 3.508033738210789e-10 7.93692633270191e-9 -0.027212203238187675 chr4 41771129 41772268 PHOX2B.10222,PHOX2B.10224,PHOX2B.10225,PHOX2B.10226,PHOX2B.10227,PHOX2B.10231,PHOX2B.10232,PHOX2B.10233 PHOX2B.10227
Region_504 3.508033738210789e-10 7.93692633270191e-9 -0.027212203238187675 chr4 41771129 41772268 PHOX2B.10222,PHOX2B.10224,PHOX2B.10225,PHOX2B.10226,PHOX2B.10227,PHOX2B.10231,PHOX2B.10232,PHOX2B.10233 PHOX2B.10231
Region_504 3.508033738210789e-10 7.93692633270191e-9 -0.027212203238187675 chr4 41771129 41772268 PHOX2B.10222,PHOX2B.10224,PHOX2B.10225,PHOX2B.10226,PHOX2B.10227,PHOX2B.10231,PHOX2B.10232,PHOX2B.10233 PHOX2B.10232
Region_504 3.508033738210789e-10 7.93692633270191e-9 -0.027212203238187675 chr4 41771129 41772268 PHOX2B.10222,PHOX2B.10224,PHOX2B.10225,PHOX2B.10226,PHOX2B.10227,PHOX2B.10231,PHOX2B.10232,PHOX2B.10233 PHOX2B.10233
Region_505 0.12753999115998238 0.16075723119747085 -0.01792231909239894 chr4 41772879 41772947 PHOX2B.10240 PHOX2B.10240
Region_506 8.36191428144572e-9 1.1642357576474426e-7 -0.022253065575024936 chr4 41774477 41775066 PHOX2B.10256,PHOX2B.10257,PHOX2B.10259,PHOX2B.10260,PHOX2B.10261 PHOX2B.10256
Region_506 8.36191428144572e-9 1.1642357576474426e-7 -0.022253065575024936 chr4 41774477 41775066 PHOX2B.10256,PHOX2B.10257,PHOX2B.10259,PHOX2B.10260,PHOX2B.10261 PHOX2B.10257
Region_506 8.36191428144572e-9 1.1642357576474426e-7 -0.022253065575024936 chr4 41774477 41775066 PHOX2B.10256,PHOX2B.10257,PHOX2B.10259,PHOX2B.10260,PHOX2B.10261 PHOX2B.10259
Region_506 8.36191428144572e-9 1.1642357576474426e-7 -0.022253065575024936 chr4 41774477 41775066 PHOX2B.10256,PHOX2B.10257,PHOX2B.10259,PHOX2B.10260,PHOX2B.10261 PHOX2B.10260
Region_506 8.36191428144572e-9 1.1642357576474426e-7 -0.022253065575024936 chr4 41774477 41775066 PHOX2B.10256,PHOX2B.10257,PHOX2B.10259,PHOX2B.10260,PHOX2B.10261 PHOX2B.10261
Region_507 0.0011365866732061377 0.002546066681315729 -0.0357251810421096 chr4 41775681 41775852 PHOX2B.10268,PHOX2B.10269 PHOX2B.10268
Region_507 0.0011365866732061377 0.002546066681315729 -0.0357251810421096 chr4 41775681 41775852 PHOX2B.10268,PHOX2B.10269 PHOX2B.10269
Region_508 7.481766481106861e-4 0.0017960208661542997 -0.02078499646802141 chr4 41776707 41777731 PHOX2B.10278,PHOX2B.10279,PHOX2B.10280,PHOX2B.10284,PHOX2B.10288 PHOX2B.10278
Region_508 7.481766481106861e-4 0.0017960208661542997 -0.02078499646802141 chr4 41776707 41777731 PHOX2B.10278,PHOX2B.10279,PHOX2B.10280,PHOX2B.10284,PHOX2B.10288 PHOX2B.10279
Region_508 7.481766481106861e-4 0.0017960208661542997 -0.02078499646802141 chr4 41776707 41777731 PHOX2B.10278,PHOX2B.10279,PHOX2B.10280,PHOX2B.10284,PHOX2B.10288 PHOX2B.10280
Region_508 7.481766481106861e-4 0.0017960208661542997 -0.02078499646802141 chr4 41776707 41777731 PHOX2B.10278,PHOX2B.10279,PHOX2B.10280,PHOX2B.10284,PHOX2B.10288 PHOX2B.10284
Region_508 7.481766481106861e-4 0.0017960208661542997 -0.02078499646802141 chr4 41776707 41777731 PHOX2B.10278,PHOX2B.10279,PHOX2B.10280,PHOX2B.10284,PHOX2B.10288 PHOX2B.10288
Region_509 2.399989820933733e-5 1.069946200958142e-4 -0.055806279294781644 chr4 41778685 41778941 PHOX2B.10298,PHOX2B.10299,PHOX2B.10300 PHOX2B.10298
Region_509 2.399989820933733e-5 1.069946200958142e-4 -0.055806279294781644 chr4 41778685 41778941 PHOX2B.10298,PHOX2B.10299,PHOX2B.10300 PHOX2B.10299
Region_509 2.399989820933733e-5 1.069946200958142e-4 -0.055806279294781644 chr4 41778685 41778941 PHOX2B.10298,PHOX2B.10299,PHOX2B.10300 PHOX2B.10300
Region_511 6.896373129284049e-8 7.705207014817364e-7 -0.01935878276390675 chr4 41781998 41782544 PHOX2B.10331,PHOX2B.10332,PHOX2B.10334,PHOX2B.10335,PHOX2B.10336 PHOX2B.10331
Region_511 6.896373129284049e-8 7.705207014817364e-7 -0.01935878276390675 chr4 41781998 41782544 PHOX2B.10331,PHOX2B.10332,PHOX2B.10334,PHOX2B.10335,PHOX2B.10336 PHOX2B.10332
Region_511 6.896373129284049e-8 7.705207014817364e-7 -0.01935878276390675 chr4 41781998 41782544 PHOX2B.10331,PHOX2B.10332,PHOX2B.10334,PHOX2B.10335,PHOX2B.10336 PHOX2B.10334
Region_511 6.896373129284049e-8 7.705207014817364e-7 -0.01935878276390675 chr4 41781998 41782544 PHOX2B.10331,PHOX2B.10332,PHOX2B.10334,PHOX2B.10335,PHOX2B.10336 PHOX2B.10335
Region_511 6.896373129284049e-8 7.705207014817364e-7 -0.01935878276390675 chr4 41781998 41782544 PHOX2B.10331,PHOX2B.10332,PHOX2B.10334,PHOX2B.10335,PHOX2B.10336 PHOX2B.10336
Region_512 6.276691091540333e-15 4.0574324556028583e-13 -0.02874844116087416 chr4 41784417 41785468 PHOX2B.10355,PHOX2B.10356,PHOX2B.10357,PHOX2B.10358,PHOX2B.10359,PHOX2B.10360,PHOX2B.10361,PHOX2B.10362,PHOX2B.10363,PHOX2B.10364,PHOX2B.10365 PHOX2B.10355
Region_512 6.276691091540333e-15 4.0574324556028583e-13 -0.02874844116087416 chr4 41784417 41785468 PHOX2B.10355,PHOX2B.10356,PHOX2B.10357,PHOX2B.10358,PHOX2B.10359,PHOX2B.10360,PHOX2B.10361,PHOX2B.10362,PHOX2B.10363,PHOX2B.10364,PHOX2B.10365 PHOX2B.10356
Region_512 6.276691091540333e-15 4.0574324556028583e-13 -0.02874844116087416 chr4 41784417 41785468 PHOX2B.10355,PHOX2B.10356,PHOX2B.10357,PHOX2B.10358,PHOX2B.10359,PHOX2B.10360,PHOX2B.10361,PHOX2B.10362,PHOX2B.10363,PHOX2B.10364,PHOX2B.10365 PHOX2B.10357
Region_512 6.276691091540333e-15 4.0574324556028583e-13 -0.02874844116087416 chr4 41784417 41785468 PHOX2B.10355,PHOX2B.10356,PHOX2B.10357,PHOX2B.10358,PHOX2B.10359,PHOX2B.10360,PHOX2B.10361,PHOX2B.10362,PHOX2B.10363,PHOX2B.10364,PHOX2B.10365 PHOX2B.10358
Region_512 6.276691091540333e-15 4.0574324556028583e-13 -0.02874844116087416 chr4 41784417 41785468 PHOX2B.10355,PHOX2B.10356,PHOX2B.10357,PHOX2B.10358,PHOX2B.10359,PHOX2B.10360,PHOX2B.10361,PHOX2B.10362,PHOX2B.10363,PHOX2B.10364,PHOX2B.10365 PHOX2B.10359
Region_512 6.276691091540333e-15 4.0574324556028583e-13 -0.02874844116087416 chr4 41784417 41785468 PHOX2B.10355,PHOX2B.10356,PHOX2B.10357,PHOX2B.10358,PHOX2B.10359,PHOX2B.10360,PHOX2B.10361,PHOX2B.10362,PHOX2B.10363,PHOX2B.10364,PHOX2B.10365 PHOX2B.10360
Region_512 6.276691091540333e-15 4.0574324556028583e-13 -0.02874844116087416 chr4 41784417 41785468 PHOX2B.10355,PHOX2B.10356,PHOX2B.10357,PHOX2B.10358,PHOX2B.10359,PHOX2B.10360,PHOX2B.10361,PHOX2B.10362,PHOX2B.10363,PHOX2B.10364,PHOX2B.10365 PHOX2B.10361
Region_512 6.276691091540333e-15 4.0574324556028583e-13 -0.02874844116087416 chr4 41784417 41785468 PHOX2B.10355,PHOX2B.10356,PHOX2B.10357,PHOX2B.10358,PHOX2B.10359,PHOX2B.10360,PHOX2B.10361,PHOX2B.10362,PHOX2B.10363,PHOX2B.10364,PHOX2B.10365 PHOX2B.10362
Region_512 6.276691091540333e-15 4.0574324556028583e-13 -0.02874844116087416 chr4 41784417 41785468 PHOX2B.10355,PHOX2B.10356,PHOX2B.10357,PHOX2B.10358,PHOX2B.10359,PHOX2B.10360,PHOX2B.10361,PHOX2B.10362,PHOX2B.10363,PHOX2B.10364,PHOX2B.10365 PHOX2B.10363
Region_512 6.276691091540333e-15 4.0574324556028583e-13 -0.02874844116087416 chr4 41784417 41785468 PHOX2B.10355,PHOX2B.10356,PHOX2B.10357,PHOX2B.10358,PHOX2B.10359,PHOX2B.10360,PHOX2B.10361,PHOX2B.10362,PHOX2B.10363,PHOX2B.10364,PHOX2B.10365 PHOX2B.10364
Region_512 6.276691091540333e-15 4.0574324556028583e-13 -0.02874844116087416 chr4 41784417 41785468 PHOX2B.10355,PHOX2B.10356,PHOX2B.10357,PHOX2B.10358,PHOX2B.10359,PHOX2B.10360,PHOX2B.10361,PHOX2B.10362,PHOX2B.10363,PHOX2B.10364,PHOX2B.10365 PHOX2B.10365
Region_513 7.451212194231848e-4 0.00179344336057974 0.014436121835462085 chr4 41786418 41786529 PHOX2B.10375,PHOX2B.10376 PHOX2B.10375
Region_513 7.451212194231848e-4 0.00179344336057974 0.014436121835462085 chr4 41786418 41786529 PHOX2B.10375,PHOX2B.10376 PHOX2B.10376
Region_514 7.583909274518604e-11 2.1873864464871777e-9 -0.0443526312075295 chr4 41787982 41788763 PHOX2B.10391,PHOX2B.10392,PHOX2B.10396,PHOX2B.10397,PHOX2B.10398 PHOX2B.10391
Region_514 7.583909274518604e-11 2.1873864464871777e-9 -0.0443526312075295 chr4 41787982 41788763 PHOX2B.10391,PHOX2B.10392,PHOX2B.10396,PHOX2B.10397,PHOX2B.10398 PHOX2B.10392
Region_514 7.583909274518604e-11 2.1873864464871777e-9 -0.0443526312075295 chr4 41787982 41788763 PHOX2B.10391,PHOX2B.10392,PHOX2B.10396,PHOX2B.10397,PHOX2B.10398 PHOX2B.10396
Region_514 7.583909274518604e-11 2.1873864464871777e-9 -0.0443526312075295 chr4 41787982 41788763 PHOX2B.10391,PHOX2B.10392,PHOX2B.10396,PHOX2B.10397,PHOX2B.10398 PHOX2B.10397
Region_514 7.583909274518604e-11 2.1873864464871777e-9 -0.0443526312075295 chr4 41787982 41788763 PHOX2B.10391,PHOX2B.10392,PHOX2B.10396,PHOX2B.10397,PHOX2B.10398 PHOX2B.10398
